student_id,is_male,age_group,study_hours_per_day,sleep_hours,gaming_hours,social_media_hours,attendance_percentage,stress_level,focus_score,Previous_Grades,is_passing,final_grade
17433,0,27-29,4.40000009536743,7.94000005722046,1.62000000476837,7.1399998664856,45.310001373291,5,74,0,1,D
17434,0,18-20,6.69999980926514,5.71000003814697,3.79999995231628,5.21000003814697,82.0299987792969,4,70,0,1,C
17435,1,24-26,4.01999998092651,5.69999980926514,2.55999994277954,0.740000009536743,48.7299995422363,3,43,65.1999969482422,0,F
17436,1,27-29,4.76000022888184,8.5600004196167,0.0700000002980232,5.73999977111816,80.9499969482422,6,82,60.2999992370605,1,D
17437,0,21-23,8.34000015258789,3.04999995231628,3.89000010490417,7.11999988555908,47.8600006103516,1,85,0,1,D
17438,1,27-29,0.839999973773956,8.27999973297119,3.6800000667572,7.34999990463257,52.5699996948242,9,88,57.7000007629395,0,F
17439,0,24-26,3.6800000667572,6.65000009536743,0.899999976158142,3.08999991416931,51.4900016784668,2,67,0,1,B
17440,1,18-20,5.1399998664856,6.78999996185303,2.04999995231628,1.36000001430511,61.3300018310547,1,37,0,1,D
17441,0,18-20,3.33999991416931,5.42000007629395,5.07000017166138,7.69000005722046,81.1100006103516,9,66,0,1,D
17442,0,27-29,4.73999977111816,3.65000009536743,3.3199999332428,6.48000001907349,87.5599975585938,3,87,41.0999984741211,1,C
17443,0,21-23,4.32000017166138,3.64000010490417,4.30000019073486,3.46000003814697,42.9199981689453,7,49,36.9000015258789,1,D
17444,1,21-23,9.27999973297119,5.3899998664856,4.53000020980835,5.05999994277954,92.0199966430664,3,49,61.7999992370605,1,D
17445,0,21-23,5.17999982833862,8.03999996185303,4.3600001335144,3.1800000667572,70.0599975585938,6,38,56.5999984741211,1,C
17446,0,24-26,5.03000020980835,9.23999977111816,3.5699999332428,3.66000008583069,88.120002746582,5,38,0,1,C
17447,0,27-29,2.92000007629395,8.6899995803833,4.15000009536743,2.61999988555908,81.1500015258789,3,55,0,1,D
17448,0,27-29,0.939999997615814,8.59000015258789,5.3899998664856,0.449999988079071,55.3600006103516,10,33,68,1,D
17449,1,21-23,3.34999990463257,3.03999996185303,2.44000005722046,7.98000001907349,49.25,5,31,0,1,C
17450,0,27-29,0.759999990463257,4.34000015258789,4.03000020980835,1.91999995708466,96.0500030517578,10,69,74.3000030517578,1,B
17451,0,24-26,8.35000038146973,9.61999988555908,5.55000019073486,2.3199999332428,63.6199989318848,6,78,0,0,F
17452,0,18-20,2.44000005722046,9.09000015258789,1.70000004768372,2.59999990463257,80.7099990844727,1,38,0,1,D
17453,1,24-26,9.15999984741211,3.89000010490417,1.91999995708466,1.95000004768372,71.7099990844727,4,79,0,1,C
17454,1,18-20,8.92000007629395,7.44999980926514,0.810000002384186,2.60999989509583,94.8099975585938,7,66,65.1999969482422,0,F
17455,0,18-20,6.80999994277954,6.03000020980835,2.69000005722046,4.53000020980835,60.310001373291,7,52,0,1,A
17456,0,18-20,8.6899995803833,3.04999995231628,0.600000023841858,0.629999995231628,58.2700004577637,2,94,0,1,D
17457,1,15-17,8.84000015258789,8.60000038146973,3.45000004768372,0.569999992847443,97.0899963378906,4,71,0,1,D
17458,1,15-17,7.88000011444092,9.60000038146973,4.65000009536743,3.70000004768372,81.6500015258789,3,99,0,1,D
17459,1,21-23,5.32999992370605,9.44999980926514,3.21000003814697,5.57000017166138,87.2399978637695,9,46,0,1,C
17460,1,21-23,9.52999973297119,5.69000005722046,2.3199999332428,1.74000000953674,93.8499984741211,8,52,94.5999984741211,1,D
17461,1,18-20,8.27000045776367,8.51000022888184,3.88000011444092,4.15999984741211,78.9499969482422,2,41,0,1,B
17462,1,21-23,1.71000003814697,6.48999977111816,0.910000026226044,3.51999998092651,56.25,5,99,72.5999984741211,0,F
17463,0,18-20,4.48999977111816,9.85999965667725,4.69999980926514,3.61999988555908,74.5,3,58,89.9000015258789,1,D
17464,1,18-20,5.63000011444092,9.73999977111816,1.16999995708466,5.6100001335144,94.120002746582,10,76,0,0,F
17465,0,15-17,5.53000020980835,8.40999984741211,0.939999997615814,4.78000020980835,56.25,8,31,74.6999969482422,1,C
17466,0,24-26,4.1100001335144,6.30000019073486,0.0700000002980232,3.75999999046326,56.2700004577637,10,57,0,0,F
17467,0,18-20,5.55000019073486,9.3100004196167,2.95000004768372,2.16000008583069,48.6800003051758,1,30,59.5999984741211,1,D
17468,0,21-23,1.37999999523163,4.57000017166138,0.209999993443489,4.67999982833862,94.3399963378906,3,84,59.7000007629395,1,A
17469,0,27-29,6.71999979019165,4.5,5.46999979019165,1.10000002384186,89.5,9,74,0,1,D
17470,0,24-26,5.23000001907349,6.90999984741211,5.21999979019165,3.32999992370605,47.4900016784668,8,46,96.1999969482422,1,B
17471,0,21-23,7.98000001907349,8.72999954223633,2.53999996185303,1.08000004291534,56.439998626709,10,84,53.2000007629395,1,D
17472,1,18-20,7.09000015258789,3.4300000667572,0.200000002980232,2.54999995231628,57.4700012207031,7,52,81.6999969482422,1,D
17473,1,18-20,1.57000005245209,8.48999977111816,5.07999992370605,5.09000015258789,95.2699966430664,5,73,77.8000030517578,1,A
17474,0,24-26,3.82999992370605,9.64999961853027,0.610000014305115,6.28999996185303,45.6800003051758,1,98,0,1,A
17475,0,24-26,7.48999977111816,6.82000017166138,5.01000022888184,1.87999999523163,61.9099998474121,10,34,69.0999984741211,1,D
17476,0,24-26,3.70000004768372,4.48999977111816,4.19999980926514,5.13000011444092,66.870002746582,2,36,75.8000030517578,1,C
17477,1,24-26,5.8899998664856,7.42000007629395,5.59999990463257,2.19000005722046,61.9099998474121,9,34,65.4000015258789,1,D
17478,1,18-20,9.63000011444092,4.38000011444092,2.50999999046326,3.3199999332428,83.3000030517578,9,77,58.5999984741211,1,A
17479,1,18-20,1.25999999046326,5.73000001907349,4.98000001907349,7.30999994277954,75.1999969482422,9,72,0,1,D
17480,1,18-20,2.30999994277954,7.90000009536743,5.03000020980835,0.810000002384186,76.8499984741211,6,92,0,1,D
17481,0,24-26,5.07000017166138,5.67000007629395,1.32000005245209,7.86999988555908,87.9000015258789,1,64,67,1,B
17482,0,15-17,7.51999998092651,6.3899998664856,2.08999991416931,5.1399998664856,73.9300003051758,5,69,0,1,D
17483,0,24-26,3.64000010490417,6.82000017166138,3.95000004768372,4.86999988555908,71.5299987792969,4,88,65.1999969482422,1,D
17484,1,27-29,1.62000000476837,5.38000011444092,1.20000004768372,1.72000002861023,75.9000015258789,9,80,43.5999984741211,0,F
17485,0,18-20,3.5,3.52999997138977,4.94000005722046,1.55999994277954,99.9700012207031,2,97,0,1,D
17486,0,24-26,6.61999988555908,6.57999992370605,2.77999997138977,7.38000011444092,94.1900024414063,2,99,43.5999984741211,1,C
17487,0,24-26,8.02999973297119,6.40999984741211,5.28000020980835,1.27999997138977,51.560001373291,9,55,0,1,C
17488,0,27-29,9.77999973297119,5.98999977111816,3.58999991416931,1.37000000476837,60.4000015258789,4,51,43.2000007629395,1,D
17489,0,24-26,7.73000001907349,4.28999996185303,2.79999995231628,5.59999990463257,40.8400001525879,5,78,0,1,A
17490,1,18-20,5.17999982833862,3.36999988555908,5.11999988555908,5.6399998664856,48.9900016784668,10,51,50.5,1,D
17491,0,27-29,3.27999997138977,8.78999996185303,0.389999985694885,3.19000005722046,84.5400009155273,6,63,0,1,A
17492,0,27-29,9.3100004196167,6.73000001907349,0.280000001192093,7.26000022888184,78.3000030517578,2,96,55.4000015258789,1,D
17493,1,27-29,5.57000017166138,9.85999965667725,1.95000004768372,7.34999990463257,71.3399963378906,1,71,0,1,D
17494,0,24-26,7.03999996185303,9.84000015258789,2.07999992370605,6.73000001907349,81.6399993896484,9,64,38.5,1,B
17495,1,15-17,4.98999977111816,7.05999994277954,2.45000004768372,0.129999995231628,47.189998626709,3,77,64.1999969482422,1,D
17496,1,15-17,2.79999995231628,6.42999982833862,1.86000001430511,2.42000007629395,83.3399963378906,8,48,58.7999992370605,1,C
17497,0,18-20,5.69999980926514,4.30999994277954,4.94000005722046,2.3199999332428,45.9199981689453,7,81,0,1,B
17498,1,21-23,8.47999954223633,5.65999984741211,5.80999994277954,0.519999980926514,76.75,8,76,74.0999984741211,1,D
17499,1,24-26,4.1399998664856,8.5,4.21000003814697,7.1399998664856,82.4599990844727,2,40,32.9000015258789,1,B
17500,1,21-23,6.84999990463257,9.73999977111816,4.3899998664856,7.94000005722046,83.3099975585938,9,61,82.5999984741211,1,C
17501,1,18-20,0.899999976158142,7.19999980926514,4.88000011444092,1.14999997615814,74.9700012207031,4,93,80.5,1,D
17502,0,27-29,9.39999961853027,7.32000017166138,2.09999990463257,2.27999997138977,87.9300003051758,4,78,0,1,D
17503,0,21-23,9.71000003814697,9.60000038146973,3.01999998092651,0.209999993443489,49.0900001525879,5,76,0,1,D
17504,1,27-29,4.17000007629395,3.89000010490417,5.98999977111816,0.920000016689301,95.2799987792969,2,73,72.6999969482422,1,D
17505,0,18-20,5.23000001907349,7.28000020980835,3.25,4,90.3399963378906,5,89,0,1,D
17506,1,24-26,2.02999997138977,7.09999990463257,4.30999994277954,2.94000005722046,49.6199989318848,5,92,0,0,F
17507,0,24-26,2.35999989509583,4.44000005722046,5.80999994277954,3.39000010490417,86.2699966430664,10,92,0,1,C
17508,0,18-20,6.21999979019165,8.42000007629395,0.0599999986588955,5.32999992370605,73.3600006103516,10,34,0,1,A
17509,0,27-29,6.46000003814697,3.82999992370605,4.57999992370605,0.779999971389771,43.3199996948242,5,65,0,1,D
17511,0,27-29,4.05000019073486,6.40000009536743,3.34999990463257,6.92000007629395,88.4800033569336,7,59,61.9000015258789,1,D
17512,0,18-20,5.30999994277954,5.09999990463257,4.40999984741211,1.29999995231628,97.8300018310547,3,45,72.9000015258789,1,C
17513,1,18-20,9.43000030517578,6.05000019073486,5.13000011444092,5.07999992370605,74.1500015258789,1,42,0,1,D
17514,0,15-17,1.91999995708466,3.78999996185303,0.629999995231628,5.51999998092651,76.879997253418,6,78,0,1,D
17515,0,21-23,5.73999977111816,6.17000007629395,0.209999993443489,1.38999998569489,45.4500007629395,3,77,0,1,A
17516,0,27-29,1.04999995231628,6.07999992370605,1.91999995708466,3,63.8199996948242,1,45,62.4000015258789,1,B
17517,0,27-29,4.84999990463257,9.77000045776367,4.17999982833862,5.53999996185303,83.8899993896484,8,81,74.0999984741211,1,A
17518,0,18-20,4.26999998092651,8.0600004196167,1.35000002384186,5.38000011444092,69.7900009155273,8,70,0,1,D
17519,0,15-17,2.05999994277954,9.4399995803833,5.40999984741211,6.71000003814697,46.6599998474121,6,89,0,0,F
17520,1,24-26,2.05999994277954,8.47000026702881,1.66999995708466,1.05999994277954,78.0299987792969,7,86,0,0,F
17521,1,24-26,4.78000020980835,8.51000022888184,4.30000019073486,2.57999992370605,76.7399978637695,8,95,0,0,F
17522,1,24-26,1.70000004768372,9.0600004196167,4.1399998664856,6.01999998092651,40.6599998474121,9,74,78.6999969482422,1,D
17523,1,27-29,3.29999995231628,4.78999996185303,3.42000007629395,1.99000000953674,91.7699966430664,5,70,0,1,A
17524,1,24-26,1.17999994754791,5.98999977111816,4.51999998092651,4.30000019073486,46.4799995422363,1,32,0,1,D
17525,1,18-20,3.3199999332428,9.13000011444092,5.86999988555908,1.10000002384186,99.5899963378906,2,46,65.1999969482422,0,F
17526,1,21-23,5.57000017166138,3.47000002861023,0.0199999995529652,1.25999999046326,40.3199996948242,2,43,0,1,D
17527,0,27-29,7.57000017166138,3.39000010490417,5.13000011444092,2.04999995231628,74.4700012207031,5,87,0,1,C
17528,1,27-29,8.39000034332275,7.53999996185303,0.740000009536743,2.34999990463257,64.2900009155273,1,35,62.7999992370605,0,F
17529,1,21-23,3.71000003814697,9.36999988555908,3.11999988555908,0.330000013113022,59.2299995422363,5,68,42.5,1,C
17530,0,24-26,9.42000007629395,8.5600004196167,4.82999992370605,6.84999990463257,76.0199966430664,3,64,0,1,C
17531,0,21-23,2.78999996185303,8.59000015258789,2.39000010490417,0.349999994039536,58.8300018310547,7,74,66.5999984741211,1,D
17532,1,24-26,1.26999998092651,5.51999998092651,3.49000000953674,6.09999990463257,66.4599990844727,9,91,0,0,F
17533,1,21-23,9.28999996185303,7.1399998664856,1.30999994277954,2.29999995231628,84.4499969482422,4,96,42.2999992370605,1,D
17534,1,24-26,5.63000011444092,8.39999961853027,0.620000004768372,3.19000005722046,47.189998626709,6,42,0,1,D
17535,1,24-26,3.83999991416931,8.5600004196167,1.80999994277954,4.61999988555908,97.2799987792969,8,50,0,0,F
17536,1,24-26,9.02999973297119,7.05999994277954,3.76999998092651,1.79999995231628,91.7600021362305,4,94,0,1,B
17537,0,18-20,7.86999988555908,8.60000038146973,3.42000007629395,0.610000014305115,78.3000030517578,4,96,44.0999984741211,1,C
17538,0,27-29,8.40999984741211,3.19000005722046,3.64000010490417,7.65999984741211,90,3,71,40,1,D
17539,0,15-17,3.27999997138977,9.60000038146973,2.27999997138977,6.63000011444092,70.5599975585938,8,32,90.4000015258789,1,D
17540,1,15-17,8.80000019073486,9.09000015258789,5.19999980926514,6.07999992370605,59.8899993896484,7,33,0,0,F
17541,1,24-26,6.67000007629395,3.35999989509583,3.40000009536743,4.28000020980835,79.0500030517578,6,68,72.9000015258789,1,A
17542,1,21-23,7.51000022888184,5.94000005722046,1.96000003814697,5.09999990463257,98.870002746582,5,41,0,1,B
17543,1,27-29,3.47000002861023,9.4399995803833,1.50999999046326,6.90999984741211,78.6800003051758,9,63,79.9000015258789,1,A
17544,0,18-20,2.82999992370605,6.59000015258789,2.97000002861023,3.10999989509583,63.2999992370605,8,87,67.9000015258789,1,A
17545,0,21-23,4.38000011444092,3.64000010490417,5.82000017166138,0.839999973773956,89.3099975585938,1,66,0,1,B
17546,1,21-23,5.96000003814697,9.77000045776367,5.30999994277954,6.73000001907349,40.2799987792969,4,63,67.0999984741211,1,B
17547,0,15-17,6.82999992370605,5.51000022888184,4.71999979019165,0.5,46.3600006103516,5,33,53.4000015258789,1,C
17548,0,24-26,5.23000001907349,6.6100001335144,4.01000022888184,7.34999990463257,52.6800003051758,1,76,0,1,A
17549,1,21-23,7.1399998664856,7.42000007629395,1.36000001430511,5.78000020980835,85.2099990844727,1,51,0,0,F
17550,1,21-23,7.23000001907349,8.82999992370605,3.75999999046326,3.55999994277954,97.1399993896484,9,60,42,1,D
17551,1,24-26,6.82999992370605,9.10999965667725,2.16000008583069,4.92000007629395,46.9500007629395,3,80,65.1999969482422,1,D
17552,0,24-26,2.89000010490417,7.57000017166138,3.91000008583069,4.28000020980835,95.1600036621094,8,36,67.1999969482422,1,C
17553,1,27-29,4.73999977111816,9.64000034332275,3.45000004768372,3.21000003814697,93.1600036621094,7,67,60.9000015258789,1,C
17554,1,15-17,7.76999998092651,4.53000020980835,5.63000011444092,1.02999997138977,77.370002746582,4,35,79.5999984741211,1,D
17555,0,18-20,8.93000030517578,9.32999992370605,1.33000004291534,6.46999979019165,69.0500030517578,2,88,0,1,C
17556,1,27-29,5.26000022888184,4.32999992370605,1.94000005722046,4.69999980926514,52.9099998474121,1,66,72.6999969482422,1,A
17557,1,21-23,9.86999988555908,9.26000022888184,5.42999982833862,5.61999988555908,52.3800010681152,10,86,0,1,D
17558,0,15-17,2.16000008583069,4.51000022888184,5.98000001907349,1.66999995708466,98.5500030517578,6,93,0,0,F
17559,0,15-17,2.63000011444092,8.02999973297119,1.11000001430511,1.61000001430511,48.7000007629395,4,74,0,1,B
17560,1,21-23,4.88000011444092,8.72000026702881,1.87999999523163,6.71000003814697,67.0800018310547,2,91,0,1,D
17561,1,24-26,5.32999992370605,5.73000001907349,1.20000004768372,4.38000011444092,69.8399963378906,6,98,73.6999969482422,1,C
17562,0,21-23,4.53000020980835,3.78999996185303,3.96000003814697,3.61999988555908,52.0699996948242,3,88,106.300003051758,1,C
17563,0,24-26,4.59000015258789,5.53999996185303,3.41000008583069,0.75,87.2699966430664,5,85,28.8999996185303,1,D
17565,1,27-29,3.53999996185303,7.61999988555908,4.67999982833862,5.63000011444092,67.0999984741211,7,94,66.0999984741211,1,A
17566,0,24-26,1.74000000953674,7.88000011444092,1.01999998092651,0.829999983310699,56.2700004577637,3,75,55.7000007629395,1,B
17567,1,21-23,9.57999992370605,4.88000011444092,0.959999978542328,0.230000004172325,92.9899978637695,9,42,0,0,F
17568,0,21-23,8.05000019073486,7.55999994277954,5.28000020980835,4.42999982833862,45.2900009155273,8,37,46.0999984741211,1,B
17569,1,21-23,8.23999977111816,3.41000008583069,5.82999992370605,2.52999997138977,96.620002746582,7,48,95.8000030517578,1,C
17570,1,27-29,3.97000002861023,3.22000002861023,2.76999998092651,7.25,72.0500030517578,1,37,0,0,F
17571,1,18-20,4.34000015258789,5.8600001335144,0.140000000596046,4.73999977111816,71.6600036621094,2,66,56.7000007629395,1,A
17572,1,21-23,9.39000034332275,6.3899998664856,4.30000019073486,2.40000009536743,62.3199996948242,9,73,36.0999984741211,1,A
17573,1,27-29,9.73999977111816,3.13000011444092,1.69000005722046,2.50999999046326,65.0100021362305,3,39,55.5999984741211,1,B
17574,1,18-20,9.44999980926514,7.13000011444092,0.409999996423721,1.02999997138977,41.060001373291,1,37,0,1,A
17575,1,27-29,6.59999990463257,8.82999992370605,2.35999989509583,3.5,49.3499984741211,6,92,93.8000030517578,1,A
17576,1,27-29,2.80999994277954,5.86999988555908,2.25999999046326,0.550000011920929,55.3699989318848,9,50,0,1,D
17577,0,24-26,6.25,8.22999954223633,3.42000007629395,3.52999997138977,86.8600006103516,7,95,65.1999969482422,1,D
17578,1,18-20,6.09999990463257,4.05999994277954,1.61000001430511,0.959999978542328,68.4300003051758,1,91,58.7999992370605,1,D
17579,0,27-29,9.13000011444092,6.71000003814697,5.01000022888184,5.42000007629395,43.8199996948242,10,78,60.7000007629395,1,D
17580,0,18-20,3.46000003814697,8.52000045776367,1.22000002861023,5.21000003814697,93.8600006103516,6,75,0,0,F
17581,1,24-26,2.41000008583069,7.76999998092651,3.09999990463257,6.71000003814697,49.4500007629395,1,77,86,0,F
17582,1,27-29,3.02999997138977,8.46000003814697,1.24000000953674,7.38000011444092,55.9599990844727,10,50,54.4000015258789,1,D
17583,0,27-29,2.80999994277954,8.05000019073486,3.35999989509583,5.23000001907349,99.7200012207031,7,42,0,1,B
17584,1,24-26,6.65999984741211,3.84999990463257,4.55000019073486,1.23000001907349,67.1699981689453,6,74,0,0,F
17585,1,21-23,8.22000026702881,3.72000002861023,3.75,4.07000017166138,68.879997253418,5,94,104.300003051758,1,C
17586,1,24-26,4,9.82999992370605,3,7.53000020980835,95.5400009155273,4,48,65.5,1,D
17587,1,24-26,2.1800000667572,6.38000011444092,1.75999999046326,1.5900000333786,40.6399993896484,1,95,0,1,B
17588,1,24-26,3.75999999046326,8.13000011444092,5.5,3.10999989509583,43.8699989318848,1,36,0,1,B
17590,0,27-29,6.80999994277954,3.30999994277954,3.61999988555908,6.1100001335144,56.5400009155273,1,70,0,1,D
17591,0,21-23,5.71999979019165,6.48000001907349,0.340000003576279,7.59999990463257,60.2099990844727,5,57,0,1,B
17592,1,24-26,2.94000005722046,6.65000009536743,4.34999990463257,1.98000001907349,86.75,4,97,0,0,F
17594,0,27-29,4.65999984741211,9.73999977111816,0.860000014305115,0.419999986886978,42.3400001525879,9,35,0,1,B
17595,0,24-26,4.8600001335144,5.03000020980835,1.37000000476837,1.16999995708466,94.2799987792969,8,80,64.6999969482422,1,D
17596,0,27-29,9.6899995803833,3.41000008583069,0.589999973773956,7.53999996185303,54.9500007629395,2,77,44.4000015258789,1,B
17597,1,21-23,8.75,6.32999992370605,3.73000001907349,7.05000019073486,92.1600036621094,9,88,65.6999969482422,1,A
17598,0,24-26,8.15999984741211,3.21000003814697,1.22000002861023,0.490000009536743,96.6399993896484,2,46,49.7999992370605,1,D
